First number,Second number,Base
10,10,10
10,10,10
20,20,10
10,10,10
1,0,2
10,10,2
AAA,AAA,16
5,5,8
10,20,10
10,10,1
10,10,17
10,10,100
10,10,1
10,10,10
10,10,1
10,01,10
10,10,10
10,10,10
10,10,10
10,10,10
12,1,16
-1,-1,10
100,-100,10
-100,-100,10
-1,-1,10
-100,-100,10
100,-101,10
1,-101010,10
1010,1010,2
32,16,8
CC,CC,16
8,10,8
16,6,16
-1,-1,2
1010,10,2
1010,10,2
1010,10,2
20,20,8
512,65,8
8,8,16
ABC,A,16
-100,-100,10
10,0,10
10,0,10
2,1,2
1,2,2
10,10,2
10,10,8
1,0,10
10,10,16
10,2,2
512,44,16
101010101,101010101,2
4129,41,8
5555,55,8
0,1,10
1010010111,10101111,2
4192,12,8
123,32,16
9521,55,10
123,9,8
777,77,8
